timestamp,week_id,is_warmup,load_bus_0,load_bus_1,load_bus_2,load_bus_4,load_bus_5,load_bus_6,load_bus_7,load_bus_8,load_bus_9,load_bus_10,load_bus_11,load_bus_12,load_bus_13,pv_bus_6,pv_bus_7,pv_bus_10,pv_bus_12
2016-01-26 12:15:00,3,False,3.61053,0.687148,1.374296,3.61053,0.51536095,0.773685,0.46504503,1.03158,1.54737,0.924158,2.0614438,0.20168,0.858935,9.36145,4.4968615,17.14284,5.382834
2016-01-26 12:30:00,3,False,6.7298284,0.629924,1.259848,6.7298284,0.47244298,1.442106,0.47416496,1.922808,2.884212,0.64045,1.8897719,0.17367,0.787405,9.066098,4.30391,17.244265,5.2130065
2016-01-26 12:45:00,3,False,4.949616,0.59334,1.18668,4.949616,0.445005,1.060632,0.506079,1.414176,2.121264,0.410112,1.78002,0.142858,0.74167496,8.770746,4.110958,17.34569,5.043179
2016-01-26 13:00:00,3,False,3.525046,0.684804,1.369608,3.525046,0.51360303,0.75536704,0.47416496,1.007156,1.5107341,0.629214,2.0544121,0.12605,0.856005,8.475393,3.9180064,17.447113,4.8733516
2016-01-26 13:15:00,3,False,4.78947,0.668388,1.336776,4.78947,0.50129104,1.026315,0.62006104,1.36842,2.05263,0.47191,2.0051641,0.159664,0.835485,8.150476,3.7125316,17.463581,4.686524
2016-01-26 13:30:00,3,False,3.9671519,0.680112,1.360224,3.9671519,0.51008403,0.850104,0.55622995,1.133472,1.700208,0.412922,2.0403361,0.17647,0.85014,7.825558,3.5070565,17.480051,4.499696
2016-01-26 13:45:00,3,False,5.170662,0.661352,1.322704,5.170662,0.496014,1.107999,0.45592803,1.477332,2.215998,0.365168,1.984056,0.154062,0.82668996,7.500641,3.3015814,17.49652,4.3128686
2016-01-26 14:00:00,3,False,4.0408483,0.622888,1.245776,4.0408483,0.467166,0.865896,0.46504503,1.154528,1.731792,0.44663,1.868664,0.179272,0.77861005,7.1757226,3.0961065,17.512987,4.1260405
2016-01-26 14:15:00,3,False,5.51453,0.565196,1.130392,5.51453,0.42389697,1.181685,0.55622995,1.57558,2.36337,0.412922,1.6955879,0.182072,0.706495,5.381792,2.32208,13.134741,3.0945306
2016-01-26 14:30:00,3,False,3.242106,0.498592,0.997184,3.242106,0.37394398,0.694737,0.537993,0.926316,1.389474,0.629214,1.4957759,0.184874,0.62324,3.5878613,1.5480533,8.756494,2.0630202
2016-01-26 14:45:00,3,False,3.41404,0.629924,1.259848,3.41404,0.47244298,0.73158,0.47416496,0.97544,1.46316,0.401686,1.8897719,0.170868,0.787405,1.7939306,0.77402663,4.378247,1.0315101
2016-01-26 15:00:00,3,False,2.763656,0.611164,1.222328,2.763656,0.45837298,0.59221196,0.40121698,0.789616,1.1844239,0.426966,1.8334919,0.17367,0.763955,0.0,0.0,0.0,0.0
2016-01-26 15:15:00,3,False,3.69698,0.553472,1.106944,3.69698,0.41510397,0.79221,0.49695903,1.05628,1.58442,0.441012,1.6604159,0.210084,0.69184,0.0,0.0,0.0,0.0
2016-01-26 15:30:00,3,False,3.009258,0.50094,1.00188,3.009258,0.375705,0.644841,0.48784202,0.859788,1.289682,0.432584,1.50282,0.14846,0.62617505,0.0,0.0,0.0,0.0
2016-01-26 15:45:00,3,False,4.728556,0.53002,1.06004,4.728556,0.397515,1.013262,0.48784202,1.351016,2.026524,0.30337,1.59006,0.137254,0.662525,0.0,0.0,0.0,0.0
2016-01-26 16:00:00,3,False,5.084212,0.489212,0.978424,5.084212,0.366909,1.089474,0.49695903,1.452632,2.178948,0.348314,1.467636,0.131652,0.611515,0.0,0.0,0.0,0.0
2016-01-26 16:15:00,3,False,5.0478544,0.489212,0.978424,5.0478544,0.366909,1.081683,0.469605,1.442244,2.163366,0.879214,1.467636,0.140056,0.611515,0.0,0.0,0.0,0.0
2016-01-26 16:30:00,3,False,5.4526362,0.6182,1.2364,5.4526362,0.46365,1.168422,0.273555,1.557896,2.336844,0.632022,1.8546,0.140056,0.77275,0.0,0.0,0.0,0.0
2016-01-26 16:45:00,3,False,5.526318,0.812852,1.625704,5.526318,0.60963905,1.184211,0.250761,1.578948,2.368422,1.252808,2.4385562,0.117648,1.016065,0.0,0.0,0.0,0.0
2016-01-26 17:00:00,3,False,5.4526362,0.705908,1.411816,5.4526362,0.529431,1.168422,0.492402,1.557896,2.336844,1.008426,2.117724,0.15126,0.882385,0.0,0.0,0.0,0.0
2016-01-26 17:15:00,3,False,5.0478544,0.674484,1.348968,5.0478544,0.505863,1.081683,0.437691,1.442244,2.163366,0.44663,2.023452,0.296918,0.843105,0.0,0.0,0.0,0.0
2016-01-26 17:30:00,3,False,5.6,0.660412,1.320824,5.6,0.495309,1.2,0.537993,1.6,2.4,0.561798,1.981236,0.294118,0.82551503,0.0,0.0,0.0,0.0
2016-01-26 17:45:00,3,False,5.956636,0.704972,1.409944,5.956636,0.528729,1.276422,0.387537,1.701896,2.552844,0.63764,2.114916,0.240896,0.88121504,0.0,0.0,0.0,0.0
2016-01-26 18:00:00,3,False,7.70049,0.737804,1.475608,7.70049,0.553353,1.650105,0.647415,2.20014,3.30021,0.780898,2.213412,0.246498,0.922255,0.0,0.0,0.0,0.0
2016-01-26 18:15:00,3,False,9.174171,0.733116,1.466232,9.174171,0.549837,1.965894,0.528876,2.621192,3.931788,0.632022,2.199348,0.218488,0.91639495,0.0,0.0,0.0,0.0
2016-01-26 18:30:00,3,False,8.473682,0.73546,1.47092,8.473682,0.551595,1.815789,0.661095,2.421052,3.631578,0.441012,2.20638,0.344538,0.919325,0.0,0.0,0.0,0.0
2016-01-26 18:45:00,3,False,8.756636,0.659004,1.318008,8.756636,0.49425298,1.8764219,1.0167179,2.501896,3.7528439,0.457866,1.9770119,0.305322,0.82375497,0.0,0.0,0.0,0.0
2016-01-26 19:00:00,3,False,8.252636,0.598032,1.196064,8.252636,0.448524,1.7684221,0.816108,2.357896,3.5368443,0.547752,1.794096,0.341736,0.74754,0.0,0.0,0.0,0.0
2016-01-26 19:15:00,3,False,7.4175496,0.654316,1.308632,7.4175496,0.49073702,1.5894749,0.779634,2.1193,3.1789498,0.44663,1.9629481,0.246498,0.817895,0.0,0.0,0.0,0.0
2016-01-26 19:30:00,3,False,8.682954,0.607412,1.214824,8.682954,0.455559,1.860633,0.74316,2.480844,3.721266,0.460674,1.822236,0.229692,0.75926495,0.0,0.0,0.0,0.0
2016-01-26 19:45:00,3,False,7.5894704,0.51032,1.02064,7.5894704,0.38274002,1.6263151,1.422492,2.16842,3.2526302,0.797752,1.5309601,0.305322,0.6379,0.0,0.0,0.0,0.0
2016-01-26 20:00:00,3,False,7.6513643,0.543152,1.086304,7.6513643,0.40736398,1.6395781,1.472643,2.186104,3.2791562,0.685394,1.6294559,0.19888,0.67893994,0.0,0.0,0.0,0.0
2016-01-26 20:15:00,3,False,7.270172,0.659004,1.318008,7.270172,0.49425298,1.557894,0.87082195,2.077192,3.115788,0.407304,1.9770119,0.240896,0.82375497,0.0,0.0,0.0,0.0
2016-01-26 20:30:00,3,False,7.147364,0.642588,1.285176,7.147364,0.481941,1.5315781,1.231002,2.042104,3.0631561,0.561798,1.927764,0.2521,0.80323505,0.0,0.0,0.0,0.0
2016-01-26 20:45:00,3,False,7.294742,0.580676,1.161352,7.294742,0.435507,1.563159,0.697569,2.084212,3.126318,0.494382,1.742028,0.243698,0.72584504,0.0,0.0,0.0,0.0
2016-01-26 21:00:00,3,False,7.184702,0.557224,1.114448,7.184702,0.41791797,1.539579,0.615501,2.052772,3.079158,0.575842,1.6716719,0.27451,0.69653,0.0,0.0,0.0,0.0
2016-01-26 21:15:00,3,False,7.515788,0.572232,1.144464,7.515788,0.429174,1.610526,0.702129,2.147368,3.221052,0.575842,1.716696,0.193278,0.71529,0.0,0.0,0.0,0.0
2016-01-26 21:30:00,3,False,7.233828,0.562852,1.125704,7.233828,0.42213902,1.550106,0.633738,2.066808,3.100212,0.502808,1.6885561,0.210084,0.703565,0.0,0.0,0.0,0.0
2016-01-26 21:45:00,3,False,5.956636,0.480768,0.961536,5.956636,0.360576,1.276422,0.56991,1.701896,2.552844,0.570224,1.442304,0.221288,0.60096,0.0,0.0,0.0,0.0
2016-01-26 22:00:00,3,False,6.030318,0.52908,1.05816,6.030318,0.39681,1.2922109,0.542553,1.722948,2.5844219,0.502808,1.58724,0.240896,0.66134995,0.0,0.0,0.0,0.0
2016-01-26 22:15:00,3,False,4.249126,0.616792,1.233584,4.249126,0.46259403,0.910527,0.30547202,1.214036,1.821054,0.398876,1.8503761,0.243698,0.77099,0.0,0.0,0.0,0.0
2016-01-26 22:30:00,3,False,4.0162783,0.552532,1.105064,4.0162783,0.41439903,0.860631,0.328266,1.147508,1.721262,0.485956,1.6575961,0.232492,0.690665,0.0,0.0,0.0,0.0
2016-01-26 22:45:00,3,False,3.69698,0.585364,1.170728,3.69698,0.439023,0.79221,0.346506,1.05628,1.58442,0.463484,1.756092,0.238096,0.73170495,0.0,0.0,0.0,0.0
2016-01-26 23:00:00,3,False,3.7824502,0.555816,1.111632,3.7824502,0.416862,0.81052506,0.95744693,1.0807,1.6210501,0.808988,1.667448,0.266106,0.69477,0.0,0.0,0.0,0.0
2016-01-26 23:15:00,3,False,3.070172,0.52908,1.05816,3.070172,0.39681,0.657894,0.820668,0.877192,1.315788,0.64045,1.58724,0.212886,0.66134995,0.0,0.0,0.0,0.0
2016-01-26 23:30:00,3,False,2.788212,0.557224,1.114448,2.788212,0.41791797,0.597474,0.679332,0.796632,1.194948,0.261236,1.6716719,0.238096,0.69653,0.0,0.0,0.0,0.0
2016-01-26 23:45:00,3,False,2.40702,0.59334,1.18668,2.40702,0.445005,0.51579,0.63829803,0.68772,1.03158,0.143258,1.78002,0.17647,0.74167496,0.0,0.0,0.0,0.0
2016-01-27 00:00:00,3,False,2.505258,0.629924,1.259848,2.505258,0.47244298,0.53684103,0.45136797,0.715788,1.0736821,0.067416,1.8897719,0.145658,0.787405,0.0,0.0,0.0,0.0
2016-01-27 00:15:00,3,False,2.370662,0.615852,1.231704,2.370662,0.461889,0.507999,0.437691,0.677332,1.015998,0.064606,1.847556,0.134454,0.76981497,0.0,0.0,0.0,0.0
2016-01-27 00:30:00,3,False,2.0268078,0.698876,1.397752,2.0268078,0.52415705,0.43431598,0.405774,0.579088,0.86863196,0.067416,2.0966282,0.106442,0.873595,0.0,0.0,0.0,0.0
2016-01-27 00:45:00,3,False,2.567152,0.712008,1.424016,2.567152,0.534006,0.550104,0.48328197,0.733472,1.100208,0.05337,2.136024,0.165266,0.89001,0.0,0.0,0.0,0.0
2016-01-27 01:00:00,3,False,2.29698,0.683864,1.367728,2.29698,0.51289797,0.49220997,0.428571,0.65628,0.98441994,0.067416,2.0515919,0.288516,0.85483,0.0,0.0,0.0,0.0
2016-01-27 01:15:00,3,False,1.9776819,0.614448,1.228896,1.9776819,0.460836,0.42378896,0.296352,0.565052,0.8475779,0.073034,1.843344,0.193278,0.76806,0.0,0.0,0.0,0.0
2016-01-27 01:30:00,3,False,2.357894,0.553472,1.106944,2.357894,0.41510397,0.505263,0.18236999,0.673684,1.010526,0.08146,1.6604159,0.159664,0.69184,0.0,0.0,0.0,0.0
2016-01-27 01:45:00,3,False,2.357894,0.590056,1.180112,2.357894,0.44254202,0.505263,0.168693,0.673684,1.010526,0.058988,1.7701681,0.128852,0.73757,0.0,0.0,0.0,0.0
2016-01-27 02:00:00,3,False,2.112278,0.531424,1.062848,2.112278,0.39856797,0.452631,0.155016,0.603508,0.905262,0.067416,1.5942719,0.12605,0.66428,0.0,0.0,0.0,0.0
2016-01-27 02:15:00,3,False,2.198742,0.353188,0.706376,2.198742,0.264891,0.47115898,0.18693,0.628212,0.94231796,0.067416,1.059564,0.070028,0.44148502,0.0,0.0,0.0,0.0
2016-01-27 02:30:00,3,False,2.38245,0.524392,1.048784,2.38245,0.393294,0.510525,0.20972699,0.6807,1.02105,0.070224,1.573176,0.10084,0.65549004,0.0,0.0,0.0,0.0
2016-01-27 02:45:00,3,False,1.98947,0.55816,1.11632,1.98947,0.41862,0.426315,0.200607,0.56842,0.85263,0.123596,1.67448,0.095238,0.6977,0.0,0.0,0.0,0.0
2016-01-27 03:00:00,3,False,2.21053,0.43058,0.86116,2.21053,0.322935,0.473685,0.127659,0.63158,0.94737,0.061798,1.29174,0.112044,0.538225,0.0,0.0,0.0,0.0
2016-01-27 03:15:00,3,False,2.161404,0.395404,0.790808,2.161404,0.29655302,0.463158,0.13677901,0.617544,0.926316,0.078652,1.1862121,0.07283,0.494255,0.0,0.0,0.0,0.0
2016-01-27 03:30:00,3,False,2.125046,0.425892,0.851784,2.125046,0.319419,0.45536697,0.145896,0.607156,0.91073394,0.117978,1.277676,0.109244,0.53236496,0.0,0.0,0.0,0.0
2016-01-27 03:45:00,3,False,2.0268078,0.405724,0.811448,2.0268078,0.30429298,0.43431598,0.155016,0.579088,0.86863196,0.095506,1.2171719,0.095238,0.507155,0.0,0.0,0.0,0.0
2016-01-27 04:00:00,3,False,2.198742,0.418856,0.837712,2.198742,0.314142,0.47115898,0.132219,0.628212,0.94231796,0.132022,1.256568,0.095238,0.52357,0.0,0.0,0.0,0.0
2016-01-27 04:15:00,3,False,2.161404,0.4212,0.8424,2.161404,0.3159,0.463158,0.173253,0.617544,0.926316,0.067416,1.2636,0.114846,0.5265,0.0,0.0,0.0,0.0
2016-01-27 04:30:00,3,False,1.8057479,0.432928,0.865856,1.8057479,0.324696,0.38694596,0.259878,0.515928,0.7738919,0.10955,1.298784,0.128852,0.54116,0.0,0.0,0.0,0.0
2016-01-27 04:45:00,3,False,2.370662,0.505628,1.011256,2.370662,0.379221,0.507999,0.255318,0.677332,1.015998,0.11236,1.516884,0.112044,0.632035,0.0,0.0,0.0,0.0
2016-01-27 05:00:00,3,False,1.7566361,0.53846,1.07692,1.7566361,0.403845,0.37642202,0.296352,0.501896,0.75284404,0.078652,1.61538,0.140056,0.673075,0.0,0.0,0.0,0.0
2016-01-27 05:15:00,3,False,2.51804,0.547844,1.095688,2.51804,0.410883,0.53958,0.392097,0.71944,1.07916,0.126404,1.643532,0.218488,0.684805,0.0,0.0,0.0,0.0
2016-01-27 05:30:00,3,False,1.891232,0.53846,1.07692,1.891232,0.403845,0.405264,0.414894,0.540352,0.810528,0.10955,1.61538,0.229692,0.673075,0.0,0.0,0.0,0.0
2016-01-27 05:45:00,3,False,2.8,0.606472,1.212944,2.8,0.454854,0.6,0.47416496,0.8,1.2,0.098314,1.819416,0.282914,0.75809,0.0,0.0,0.0,0.0
2016-01-27 06:00:00,3,False,2.554384,0.628516,1.257032,2.554384,0.47138703,0.547368,0.65653497,0.729824,1.094736,0.174158,1.8855481,0.170868,0.785645,0.0,0.0,0.0,0.0
2016-01-27 06:15:00,3,False,5.649126,0.635552,1.271104,5.649126,0.476664,1.210527,0.45592803,1.614036,2.421054,0.539326,1.906656,0.142858,0.79444,0.0,0.0,0.0,0.0
2016-01-27 06:30:00,3,False,4.9122777,0.649624,1.299248,4.9122777,0.487218,1.0526309,0.519756,1.403508,2.1052618,0.570224,1.948872,0.142858,0.81202996,0.0,0.0,0.0,0.0
2016-01-27 06:45:00,3,False,4.728556,0.595684,1.191368,4.728556,0.44676298,1.013262,0.56535,1.351016,2.026524,0.351124,1.7870519,0.140056,0.744605,0.0,0.0,0.0,0.0
2016-01-27 07:00:00,3,False,4.3473644,0.546436,1.092872,4.3473644,0.409827,0.93157804,0.46048498,1.242104,1.8631561,0.373596,1.639308,0.137254,0.683045,0.0,0.0,0.0,0.0
2016-01-27 07:15:00,3,False,4.150874,0.55816,1.11632,4.150874,0.41862,0.88947296,0.679332,1.185964,1.7789459,0.561798,1.67448,0.254902,0.6977,0.0,0.0,0.0,0.0
2016-01-27 07:30:00,3,False,5.539086,0.578332,1.156664,5.539086,0.43374902,1.186947,0.579027,1.582596,2.373894,0.401686,1.7349961,0.310924,0.722915,0.0,0.0,0.0,0.0
2016-01-27 07:45:00,3,False,6.484212,0.58302,1.16604,6.484212,0.43726498,1.389474,0.492402,1.852632,2.778948,0.455056,1.7490599,0.215686,0.72877496,0.0,0.0,0.0,0.0
2016-01-27 08:00:00,3,False,5.354384,0.757504,1.515008,5.354384,0.568128,1.147368,0.3693,1.529824,2.294736,0.848314,2.272512,0.165266,0.94688,0.0,0.0,0.0,0.0
2016-01-27 08:15:00,3,False,7.0,0.74484,1.48968,7.0,0.55863,1.5,0.624621,2.0,3.0,0.794944,2.23452,0.120448,0.93105006,0.78738904,0.53333944,1.0284082,0.45274872
2016-01-27 08:30:00,3,False,5.48996,0.747184,1.494368,5.48996,0.56038797,1.17642,0.428571,1.56856,2.35284,0.938202,2.2415519,0.243698,0.93398,1.5747781,1.0666789,2.0568163,0.90549743
2016-01-27 08:45:00,3,False,3.6478539,0.698876,1.397752,3.6478539,0.52415705,0.78168297,0.62917805,1.042244,1.5633659,0.814606,2.0966282,0.154062,0.873595,2.3621671,1.6000185,3.0852249,1.3582461
2016-01-27 09:00:00,3,False,5.919298,0.5924,1.1848,5.919298,0.4443,1.268421,0.323709,1.691228,2.536842,0.716292,1.7772,0.358544,0.74050003,3.1495562,2.1333578,4.113633,1.8109949
2016-01-27 09:15:00,3,False,5.870172,0.651968,1.303936,5.870172,0.488976,1.257894,0.811551,1.677192,2.515788,0.643258,1.955904,0.453782,0.81496,3.229461,2.119646,4.4488993,1.85694
2016-01-27 09:30:00,3,False,5.90751,0.758912,1.517824,5.90751,0.569184,1.265895,0.48328197,1.68786,2.53179,0.792134,2.276736,0.37535,0.94864005,3.3093657,2.1059341,4.784166,1.9028853
2016-01-27 09:45:00,3,False,5.219788,0.762196,1.524392,5.219788,0.571647,1.118526,0.45592803,1.491368,2.237052,0.794944,2.286588,0.635854,0.952745,3.3892708,2.0922225,5.119432,1.9488307
2016-01-27 10:00:00,3,False,5.2934704,0.775328,1.550656,5.2934704,0.581496,1.134315,0.478722,1.51242,2.26863,0.376404,2.325984,0.330532,0.96915996,3.4691758,2.0785105,5.4546986,1.994776
2016-01-27 10:15:00,3,False,4.875934,0.705908,1.411816,4.875934,0.529431,1.044843,0.341946,1.393124,2.089686,0.438202,2.117724,0.260504,0.882385,3.3395038,1.969869,5.381803,1.9202147
2016-01-27 10:30:00,3,False,5.09698,0.644936,1.289872,5.09698,0.483702,1.09221,0.410334,1.45628,2.18442,0.505618,1.934808,0.165266,0.80617005,3.2098317,1.8612275,5.308908,1.8456533
2016-01-27 10:45:00,3,False,5.7964897,0.619136,1.238272,5.7964897,0.46435198,1.242105,0.27811497,1.65614,2.48421,0.283708,1.8574079,0.142858,0.77391994,3.0801597,1.752586,5.236013,1.7710918
2016-01-27 11:00:00,3,False,6.5215497,0.675424,1.350848,6.5215497,0.50656796,1.397475,0.770517,1.8633,2.79495,0.345506,2.0262718,0.170868,0.84428,2.9504876,1.6439444,5.1631174,1.6965305
2016-01-27 11:15:00,3,False,6.963656,0.759848,1.519696,6.963656,0.56988597,1.492212,0.624621,1.989616,2.984424,0.286516,2.2795439,0.308124,0.94981,2.2128658,1.5218179,3.8723383,1.2723979
2016-01-27 11:30:00,3,False,6.644344,0.826924,1.653848,6.644344,0.620193,1.423788,0.48784202,1.898384,2.847576,0.629214,2.480772,0.728292,1.033655,1.4752438,1.3996912,2.5815587,0.84826523
2016-01-27 11:45:00,3,False,5.943854,0.750468,1.500936,5.943854,0.562851,1.273683,0.583587,1.698244,2.547366,0.294944,2.251404,0.82633,0.938085,0.7376219,1.2775645,1.2907794,0.42413262
2016-01-27 12:00:00,3,False,7.356636,0.675424,1.350848,7.356636,0.50656796,1.576422,0.46504503,2.101896,3.152844,0.261236,2.0262718,0.669468,0.84428,0.0,1.155438,0.0,0.0
2016-01-27 12:15:00,3,False,7.528556,0.665104,1.330208,7.528556,0.498828,1.6132619,0.428571,2.151016,3.2265239,0.426966,1.995312,0.652662,0.83137995,0.6070554,1.2107987,1.206878,0.34905687
2016-01-27 12:30:00,3,False,9.554384,0.669792,1.339584,9.554384,0.502344,2.047368,0.68844897,2.729824,4.094736,0.258426,2.009376,0.403362,0.83724,1.2141109,1.2661594,2.4137557,0.69811374
2016-01-27 12:45:00,3,False,10.78245,0.67214,1.34428,10.78245,0.504105,2.310525,0.67021203,3.0807,4.62105,0.561798,2.01642,0.204482,0.84017503,1.8211664,1.32152,3.6206336,1.0471706
2016-01-27 13:00:00,3,False,6.484212,0.734052,1.468104,6.484212,0.550539,1.389474,0.519756,1.852632,2.778948,0.755618,2.202156,0.12605,0.917565,2.428222,1.3768806,4.827512,1.3962276
2016-01-27 13:15:00,3,False,4.5438538,0.762196,1.524392,4.5438538,0.571647,0.973683,0.65653497,1.298244,1.947366,0.828652,2.286588,0.165266,0.952745,2.427477,1.3379312,4.951019,1.3957992
2016-01-27 13:30:00,3,False,4.974172,0.750468,1.500936,4.974172,0.562851,1.065894,0.310029,1.421192,2.131788,0.606742,2.251404,0.159664,0.938085,2.4267318,1.2989814,5.074526,1.3953708
2016-01-27 13:45:00,3,False,6.01755,0.709664,1.419328,6.01755,0.532248,1.289475,0.37842,1.7193,2.57895,0.994382,2.128992,0.210084,0.88707995,2.4259868,1.2600318,5.1980333,1.3949424
2016-01-27 14:00:00,3,False,5.563656,0.478424,0.956848,5.563656,0.358818,1.192212,0.59726405,1.589616,2.384424,0.738764,1.435272,0.165266,0.59803003,2.425242,1.2210821,5.321541,1.3945141
2016-01-27 14:15:00,3,False,5.01053,0.576924,1.153848,5.01053,0.432693,1.0736849,0.37842,1.43158,2.1473699,1.047752,1.730772,0.168068,0.72115505,1.8189313,0.9158116,3.9911556,1.0458856
2016-01-27 14:30:00,3,False,3.684212,0.58302,1.16604,3.684212,0.43726498,0.789474,0.46048498,1.052632,1.578948,1.252808,1.7490599,0.196078,0.72877496,1.212621,0.61054105,2.6607704,0.69725704
2016-01-27 14:45:00,3,False,4.851364,0.555816,1.111632,4.851364,0.416862,1.039578,0.515199,1.386104,2.079156,1.061798,1.667448,0.170868,0.69477,0.6063105,0.30527052,1.3303852,0.34862852
2016-01-27 15:00:00,3,False,5.01053,0.590996,1.181992,5.01053,0.44324702,1.0736849,0.633738,1.43158,2.1473699,1.126404,1.7729881,0.168068,0.73874503,0.0,0.0,0.0,0.0
2016-01-27 15:15:00,3,False,5.219788,0.669792,1.339584,5.219788,0.502344,1.118526,1.1945281,1.491368,2.237052,1.19663,2.009376,0.162464,0.83724,0.0,0.0,0.0,0.0
2016-01-27 15:30:00,3,False,4.753126,0.663696,1.327392,4.753126,0.49777198,1.018527,0.93464994,1.358036,2.037054,1.424158,1.9910879,0.182072,0.82962,0.0,0.0,0.0,0.0
2016-01-27 15:45:00,3,False,4.704,0.559568,1.119136,4.704,0.419676,1.008,0.341946,1.344,2.016,0.634832,1.678704,0.207282,0.69945997,0.0,0.0,0.0,0.0
2016-01-27 16:00:00,3,False,4.0162783,0.642588,1.285176,4.0162783,0.481941,0.860631,0.351063,1.147508,1.721262,1.238764,1.927764,0.182072,0.80323505,0.0,0.0,0.0,0.0
2016-01-27 16:15:00,3,False,5.821046,0.644936,1.289872,5.821046,0.483702,1.247367,0.205167,1.663156,2.494734,0.752808,1.934808,0.17647,0.80617005,0.0,0.0,0.0,0.0
2016-01-27 16:30:00,3,False,5.7964897,0.676828,1.353656,5.7964897,0.50762105,1.242105,0.268998,1.65614,2.48421,1.058988,2.0304842,0.168068,0.846035,0.0,0.0,0.0,0.0
2016-01-27 16:45:00,3,False,6.054874,0.795028,1.590056,6.054874,0.596271,1.297473,0.282675,1.729964,2.594946,0.573034,2.385084,0.137254,0.99378496,0.0,0.0,0.0,0.0
2016-01-27 17:00:00,3,False,6.398742,0.878516,1.757032,6.398742,0.658887,1.3711591,0.291792,1.828212,2.7423182,1.202248,2.635548,0.131652,1.098145,0.0,0.0,0.0,0.0
2016-01-27 17:15:00,3,False,6.054874,1.36726,2.73452,6.054874,1.025445,1.297473,0.264438,1.729964,2.594946,1.280898,4.10178,0.196078,1.709075,0.0,0.0,0.0,0.0
2016-01-27 17:30:00,3,False,6.2513638,0.8091,1.6182,6.2513638,0.606825,1.3395779,0.259878,1.786104,2.6791558,1.424158,2.4273,0.364146,1.011375,0.0,0.0,0.0,0.0
2016-01-27 17:45:00,3,False,7.319298,0.817544,1.635088,7.319298,0.613158,1.568421,0.268998,2.091228,3.136842,1.769662,2.452632,0.190476,1.02193,0.0,0.0,0.0,0.0
2016-01-27 18:00:00,3,False,7.405748,0.834896,1.669792,7.405748,0.626172,1.586946,0.268998,2.115928,3.173892,1.561798,2.504688,0.733894,1.04362,0.0,0.0,0.0,0.0
2016-01-27 18:15:00,3,False,8.51102,0.777672,1.555344,8.51102,0.583254,1.8237901,0.291792,2.43172,3.6475801,1.174158,2.333016,0.190476,0.97209,0.0,0.0,0.0,0.0
2016-01-27 18:30:00,3,False,8.719298,0.811444,1.622888,8.719298,0.608583,1.8684211,0.633738,2.491228,3.7368422,0.72191,2.434332,0.613446,1.014305,0.0,0.0,0.0,0.0
2016-01-27 18:45:00,3,False,10.21755,0.834896,1.669792,10.21755,0.626172,2.189475,0.52431595,2.9193,4.37895,1.191012,2.504688,0.686274,1.04362,0.0,0.0,0.0,0.0
2016-01-27 19:00:00,3,False,8.81755,0.856004,1.712008,8.81755,0.642003,1.889475,0.341946,2.5193,3.77895,0.88764,2.568012,0.17367,1.0700049,0.0,0.0,0.0,0.0
2016-01-27 19:15:00,3,False,8.28996,0.892588,1.785176,8.28996,0.669441,1.7764201,0.797871,2.36856,3.5528402,0.783708,2.677764,0.204482,1.115735,0.0,0.0,0.0,0.0
2016-01-27 19:30:00,3,False,7.736848,0.794092,1.588184,7.736848,0.595569,1.6578959,0.729483,2.210528,3.3157918,0.960674,2.382276,0.179272,0.992615,0.0,0.0,0.0,0.0
2016-01-27 19:45:00,3,False,7.528556,0.742496,1.484992,7.528556,0.556872,1.6132619,1.50912,2.151016,3.2265239,1.08427,2.227488,0.162464,0.92812,0.0,0.0,0.0,0.0
2016-01-27 20:00:00,3,False,7.4548745,0.662756,1.325512,7.4548745,0.49706703,1.5974731,1.066869,2.129964,3.1949463,0.949438,1.9882681,0.134454,0.828445,0.0,0.0,0.0,0.0
2016-01-27 20:15:00,3,False,9.112278,0.676828,1.353656,9.112278,0.50762105,1.952631,1.034955,2.603508,3.905262,0.733146,2.0304842,0.184874,0.846035,0.0,0.0,0.0,0.0
2016-01-27 20:30:00,3,False,8.178954,0.72608,1.45216,8.178954,0.54456,1.752633,1.5136769,2.336844,3.505266,1.002808,2.17824,0.240896,0.9076,0.0,0.0,0.0,0.0
2016-01-27 20:45:00,3,False,8.11804,0.62758,1.25516,8.11804,0.470685,1.7395799,0.63829803,2.31944,3.4791598,1.398876,1.88274,0.207282,0.78447497,0.0,0.0,0.0,0.0
2016-01-27 21:00:00,3,False,8.682954,0.600376,1.200752,8.682954,0.450282,1.860633,0.542553,2.480844,3.721266,0.761236,1.801128,0.187676,0.75047004,0.0,0.0,0.0,0.0
